70,32,90,34,79,60,39,43,127,236,81.0,0,0,0,0,0,0,0,0,0,0,0.0,443919.0,978619.0,789412.0,532535.0,559973.0,994194.0,619102.0,625142.0,796361.0,1127525.0,746678.2,372890.0,520861.0,188291.0,15228.0,45842.0,92133.0,538348.0,302589.0,525660.0,531610.0,313345.2,6,6,6,6,6,6,6,6,6,6,6.0,10,6,6,6,6,8,7,6,6,6,6.7,4,0,0,1,0,17,1,1,1,1,2.6,66,32,90,33,79,43,38,42,126,235,78.4,71029.0,457758.0,601121.0,517307.0,514131.0,3368215.0,80754.0,322553.0,270701.0,595915.0,679948.4,10022.166666666666,15534.833333333334,37586.5,24599.333333333332,100387.83333333333,127080.16666666667,23956.5,14935.333333333334,67181.33333333333,155859.83333333334,57714.383333333324,5,5,4,5,3,4,4,3,3,1,3.7,6,6,5,5,3,4,6,6,3,3,4.7,2,2,1,2,2,2,2,1,1,1,1.6,2,4,2,2,2,2,2,1,1,1,1.9,36,12,41,11,33,7,1,9,54,34,23.8,12,10,12,0,3,2,0,0,10,14,6.3,12,4,20,17,28,22,15,28,55,177,37.8,19.5,12.5,1
44,27,67,42,131,144,134,121,143,74,92.7,0,0,0,0,0,0,0,0,0,0,0.0,441647.0,889222.0,988895.0,699139.0,875488.0,1303998.0,1041985.0,955773.0,873235.0,1737018.0,980640.0,290609.0,386276.0,174510.0,85304.0,20425.0,281481.0,30057.0,263533.0,176389.0,350865.0,205944.9,6,6,6,6,6,6,6,6,6,6,6.0,6,8,6,6,6,6,7,6,6,6,6.3,0,2,0,0,0,0,1,0,0,0,0.3,44,25,67,42,131,144,133,121,143,74,92.4,151038.0,502946.0,814385.0,613835.0,855063.0,1022517.0,1011928.0,692240.0,696846.0,1386153.0,774695.1,23083.166666666668,46524.166666666664,208322.0,41870.5,169347.83333333334,368565.3333333333,286936.3333333333,175242.5,242986.83333333334,205145.5,176802.41666666666,4,4,1,2,2,1,1,2,1,2,2.0,6,4,1,5,2,1,2,2,2,3,2.8,2,3,0,0,0,1,1,1,1,1,1.0,3,3,1,0,0,1,1,1,1,1,1.2,20,13,12,3,9,10,2,4,12,2,8.7,11,4,22,14,23,16,23,15,22,10,16.0,7,2,17,19,92,107,101,94,95,56,59.0,6.0,4.5,0
75,27,42,66,126,54,45,42,53,31,56.1,0,0,0,0,0,0,0,0,0,0,0.0,445051.0,612945.0,625050.0,463741.0,555927.0,703705.0,540383.0,545600.0,543977.0,802512.0,583889.1,355187.0,346336.0,376540.0,8393.0,27620.0,88079.0,275785.0,23968.0,11648.0,442185.0,195574.1,6,6,6,6,6,6,5,6,6,6,5.9,6,6,7,7,6,6,5,7,6,6,6.2,1,0,6,3,0,0,0,1,6,0,1.7,74,27,36,63,126,54,45,41,47,31,54.4,89864.0,266609.0,1891740.0,3551553.0,528307.0,615626.0,264598.0,521632.0,1112848.0,360327.0,920310.4,5159.666666666667,3211.0,24519.833333333332,51913.166666666664,222868.66666666666,185633.0,36621.166666666664,31662.0,30602.666666666668,4202.5,59639.366666666654,5,5,3,4,2,2,3,3,4,5,3.6,6,6,5,5,2,2,4,5,5,6,4.6,2,4,2,1,0,2,2,2,2,1,1.8,3,4,3,2,1,2,2,2,2,1,2.2,42,10,17,37,36,8,19,6,8,9,19.2,15,6,0,5,3,0,1,0,6,0,3.6,12,0,8,15,67,30,18,29,33,16,22.8,17.5,17.5,1
8,20,46,27,63,26,10,14,12,0,22.6,0,0,0,1,0,0,0,0,1,6,0.8,274487.0,628492.0,557264.0,377522.0,32129.0,280734.0,12738.0,4045.0,26083.0,0.0,219349.4,98459.0,372994.0,26597.0,86839.0,159.0,24.0,1000.0,2223.0,2912.0,0,59120.7,6,6,6,4,5,6,6,6,5,0,5.0,7,6,7,6,7,11,7,8,5,0,6.4,1,0,2,3,2,6,1,3,0,0,1.8,7,20,44,24,61,20,9,11,12,0,20.8,176028.0,255498.0,530667.0,290683.0,31970.0,280710.0,11738.0,1822.0,23171.0,0,160228.7,76.16666666666667,8596.5,44578.5,262.5,2331.1666666666665,1912.0,96.16666666666667,50.0,363.1666666666667,-1.0,5826.516666666666,6,5,4,4,5,5,6,6,5,0,4.6,6,6,4,4,5,6,6,6,5,0,4.8,5,4,1,2,1,3,5,6,4,0,3.1,6,5,3,3,1,5,6,6,4,0,3.9,1,6,15,1,3,1,1,1,3,0,3.2,0,7,2,2,1,2,1,2,1,0,1.8,0,1,22,15,52,12,1,3,3,0,10.9,14.5,0,0
14,17,43,40,109,52,70,64,21,17,44.7,0,0,0,0,0,0,0,0,0,0,0.0,387815.0,638733.0,719950.0,635382.0,730230.0,522648.0,545153.0,542968.0,547529.0,962796.0,623320.4,372835.0,383627.0,47612.0,125779.0,10749.0,93463.0,117835.0,176530.0,171905.0,97922.0,159825.7,6,6,6,6,6,6,6,6,6,6,6.0,7,6,6,7,6,7,7,9,8,7,7.0,1,0,2,1,1,17,4,39,7,2,7.4,13,17,41,39,108,35,66,25,14,15,37.3,14980.0,255106.0,1735828.0,509603.0,719481.0,2926542.0,2337816.0,1633564.0,1127116.0,864874.0,1212491.0,82.5,140.5,96261.83333333333,1054.6666666666667,109321.66666666667,24760.833333333332,33907.5,1235.1666666666667,16486.666666666668,470.8333333333333,28372.216666666664,6,6,4,6,1,4,3,6,4,6,4.6,6,6,4,6,3,5,5,6,6,6,5.3,5,4,1,2,0,2,2,4,3,4,2.7,6,6,2,4,0,3,2,4,3,5,3.5,4,2,13,19,7,1,1,7,4,0,5.8,2,3,12,4,11,7,4,2,1,1,4.7,1,6,4,10,84,36,58,46,8,9,26.2,9.0,6.0,0
28,34,79,48,105,66,18,13,7,1,39.9,0,0,0,0,0,0,0,0,0,5,0.5,385018.0,636123.0,657015.0,638965.0,816252.0,462114.0,1034770.0,657429.0,529846.0,1075051.0,689258.3,31725.0,375197.0,30811.0,126252.0,10592.0,7871.0,4348.0,15710.0,15642.0,1075051.0,169319.9,6,6,6,6,6,6,6,6,6,1,5.5,8,8,12,9,9,6,6,6,6,1,7.1,4,5,30,5,21,1,0,0,0,0,6.6,24,29,49,43,84,65,18,13,7,1,33.3,2533534.0,2182676.0,1640678.0,1022145.0,1016687.0,454243.0,1030422.0,641719.0,514204.0,0,1103630.8,49419.0,25447.166666666668,40850.0,1043.3333333333333,147431.5,34879.0,112406.16666666667,18576.0,32596.0,-0.8333333333333334,46264.73333333334,4,4,4,6,1,2,3,5,5,1,3.5,5,6,5,6,3,5,4,5,5,1,4.5,3,1,0,2,0,1,3,4,5,1,2.0,4,4,3,3,0,1,3,5,5,1,2.9,10,14,25,9,4,1,0,0,0,0,6.3,0,0,19,3,13,10,9,0,0,0,5.4,9,8,22,25,77,41,3,7,1,0,19.3,4.0,0,0
25,13,30,9,88,75,8,23,63,24,35.8,0,0,1,2,0,0,0,0,0,0,0.3,385231.0,387620.0,384015.0,521430.0,124565.0,538100.0,389433.0,723332.0,600626.0,812589.0,486694.1,84603.0,377375.0,78720.0,77843.0,13724.0,6198.0,9716.0,1017.0,8433.0,212132.0,86976.1,6,6,5,4,5,6,6,6,6,6,5.6,16,6,7,4,8,8,6,7,10,7,7.9,15,0,3,0,7,31,0,3,4,1,6.4,10,13,27,9,81,44,8,20,59,23,29.4,2675888.0,10245.0,305295.0,443587.0,110841.0,2861800.0,379717.0,722315.0,1253156.0,600457.0,936330.1,152.16666666666666,81.16666666666667,764.3333333333334,119.33333333333333,18616.0,90420.33333333333,35585.0,161509.83333333334,174377.16666666666,72308.33333333333,55393.366666666676,6,6,5,4,3,4,5,4,3,5,4.5,6,6,5,4,5,4,5,4,4,5,4.8,5,6,2,2,1,3,5,4,2,5,3.5,6,6,3,4,1,3,5,4,2,5,3.9,6,7,10,3,9,2,0,7,20,1,6.5,2,0,6,0,6,2,0,2,2,1,2.1,1,0,1,2,64,59,2,7,31,15,18.2,11.5,4.0,0
96,90,53,52,133,84,0,0,0,0,50.8,0,0,1,1,0,0,6,6,6,6,2.6,387319.0,178131.0,190840.0,179078.0,201078.0,181741.0,0.0,0.0,0.0,0.0,131818.7,366.0,642.0,2347.0,7361.0,796.0,62.0,0,0,0,0,1157.4,6,6,5,5,4,4,0,0,0,0,3.0,6,9,8,6,4,7,0,0,0,0,4.0,0,15,4,2,0,4,0,0,0,0,2.5,96,75,49,50,133,80,0,0,0,0,48.3,386953.0,177489.0,188493.0,583602.0,366609.0,181679.0,0,0,0,0,188482.5,108264.0,31358.666666666668,41443.0,11612.5,36433.5,44931.5,-1.0,-1.0,-1.0,-1.0,27403.916666666664,2,3,3,4,2,2,0,0,0,0,1.6,2,5,4,5,3,2,0,0,0,0,2.1,0,2,2,2,1,0,0,0,0,0,0.7,0,2,2,3,2,0,0,0,0,0,0.9,46,26,11,12,46,17,0,0,0,0,15.8,19,33,14,8,27,9,0,0,0,0,11.0,24,22,17,26,53,51,0,0,0,0,19.3,2.0,0,0
40,29,160,182,87,176,185,195,281,208,154.3,0,0,0,0,0,0,0,0,0,0,0.0,740695.0,1242314.0,1740723.0,1049611.0,462308.0,1390427.0,468341.0,699371.0,554330.0,1668759.0,1001687.9,733764.0,1045149.0,185726.0,89514.0,88910.0,258601.0,94842.0,209841.0,98664.0,34630.0,283964.1,6,6,5,5,6,5,6,6,6,6,5.7,6,11,9,7,11,11,9,9,6,11,9.0,0,5,3,1,6,6,3,3,1,7,3.5,40,24,157,181,81,170,182,192,280,201,150.8,6931.0,197165.0,3096211.0,1801423.0,373398.0,3811032.0,373499.0,758429.0,455666.0,1634129.0,1250788.3,836.8333333333334,238.5,887160.8333333334,252692.33333333334,52059.333333333336,204224.33333333334,47327.166666666664,112664.5,144698.66666666666,173215.83333333334,187511.83333333334,6,6,2,3,4,1,1,1,2,2,2.8,6,6,3,4,5,2,4,2,3,4,3.9,4,4,1,2,1,1,1,1,1,2,1.8,4,6,1,2,3,1,1,1,1,2,2.2,21,4,70,90,34,13,30,21,8,31,32.2,7,13,22,6,5,13,7,10,24,25,13.2,6,1,28,70,33,119,136,155,243,141,93.2,14.0,16.0,1
31,11,55,18,37,11,25,50,11,6,25.5,0,0,0,1,0,0,0,0,0,0,0.1,385338.0,901656.0,599370.0,563511.0,277518.0,355602.0,462190.0,691770.0,478068.0,101061.0,481608.4,337262.0,378792.0,86176.0,80973.0,463.0,5703.0,167200.0,86195.0,8425.0,100220.0,125140.9,6,6,6,5,5,5,6,6,6,6,5.7,8,6,11,6,6,9,10,9,6,6,7.7,2,2,23,1,0,5,13,7,4,0,5.7,29,9,32,17,37,6,12,43,7,6,19.8,48076.0,522864.0,513194.0,482538.0,349016.0,349899.0,2172893.0,1816235.0,1002449.0,841.0,725800.5,963.0,193.83333333333334,21040.0,78708.0,45080.666666666664,-0.16666666666666666,597.0,19514.5,6.833333333333333,0.0,16610.366666666665,6,6,4,4,4,5,6,3,6,6,5.0,6,6,6,4,5,5,6,6,6,6,5.6,4,5,3,2,2,5,3,3,6,6,3.9,5,6,3,3,3,5,4,3,6,6,4.4,20,4,13,8,3,0,1,4,2,0,5.5,1,1,16,0,1,0,0,1,1,0,2.1,2,0,13,4,25,2,8,34,2,0,9.0,11.5,11.5,1
12,6,18,12,46,68,73,41,39,55,37.0,0,0,0,2,1,0,0,0,0,0,0.3,387869.0,612867.0,388085.0,526076.0,386892.0,987524.0,698898.0,533573.0,529361.0,644157.0,569530.2,292209.0,381009.0,6716.0,93023.0,6648.0,6683.0,3927.0,7703.0,7699.0,20505.0,82612.2,6,6,6,4,4,6,6,6,6,6,5.6,7,6,6,4,4,6,6,7,6,6,5.8,1,0,0,0,0,0,0,1,0,0,0.2,11,6,18,12,46,68,73,40,39,55,36.8,95660.0,231858.0,381369.0,433053.0,380244.0,980841.0,694971.0,525870.0,521662.0,623652.0,486918.0,276.1666666666667,0.0,4816.833333333333,120126.66666666667,62127.0,176245.5,180414.83333333334,141070.5,85471.83333333333,105044.5,87559.38333333333,6,6,5,1,3,1,1,3,3,4,3.3,6,6,6,2,3,2,1,3,4,5,3.8,4,6,3,1,1,0,0,2,2,2,2.1,5,6,4,1,1,0,0,2,2,2,2.3,5,0,8,4,15,11,15,3,4,3,6.8,0,0,0,1,3,0,4,0,0,2,1.0,0,0,1,3,20,47,45,31,28,44,21.9,10.0,11.0,1
13,8,17,32,32,51,81,71,117,41,46.3,0,0,0,1,0,0,0,0,0,0,0.1,391678.0,381536.0,197081.0,564277.0,124089.0,200838.0,462165.0,610895.0,553692.0,816998.0,430324.9,125569.0,372746.0,113132.0,463257.0,110005.0,119173.0,3969.0,110129.0,192127.0,168113.0,177822.0,6,6,5,4,4,5,6,6,6,6,5.4,6,6,6,4,6,5,11,7,8,7,6.6,0,0,0,0,0,1,5,1,3,1,1.1,13,8,17,32,32,50,76,70,114,40,45.2,266109.0,8790.0,1455571.0,101020.0,291400.0,2668434.0,458196.0,500766.0,1031173.0,648885.0,743034.4,3415.8333333333335,98.5,228929.0,464.5,20104.833333333332,1393.0,3518.8333333333335,70140.66666666667,4152.0,1459.3333333333333,33367.65,5,6,5,4,5,5,4,5,4,6,4.9,6,6,5,4,5,5,6,5,6,6,5.4,3,5,3,2,0,1,1,1,1,2,1.9,4,6,5,3,2,2,1,1,1,3,2.8,6,2,6,19,5,13,26,8,27,7,11.9,0,0,1,0,2,1,0,1,0,1,0.6,1,0,2,9,18,30,24,51,62,18,21.5,18.0,14.0,1
32,17,35,19,25,13,5,4,11,6,16.7,0,0,0,1,1,2,1,3,0,0,0.8,387973.0,387929.0,385224.0,387258.0,386385.0,538901.0,95633.0,21294.0,102119.0,29135.0,272185.1,95416.0,358262.0,10710.0,14573.0,1473.0,17136.0,15823.0,11381.0,15892.0,24870.0,56553.6,6,6,5,4,4,3,5,2,6,6,4.7,6,6,5,4,5,3,5,2,6,6,4.8,0,0,0,0,1,0,0,0,0,0,0.1,32,17,35,19,24,13,5,4,11,6,16.6,292557.0,29667.0,374514.0,372685.0,384912.0,521765.0,79810.0,9913.0,86227.0,4265.0,215631.5,15362.0,350.1666666666667,1706.6666666666667,48768.0,27956.833333333332,142633.33333333334,-0.16666666666666666,-0.6666666666666666,13243.166666666666,0.0,25001.933333333334,4,6,4,3,2,1,5,2,5,6,3.8,6,6,5,3,3,1,5,2,6,6,4.3,3,4,4,1,1,1,5,2,5,6,3.2,3,5,4,2,1,1,5,2,5,6,3.4,20,10,16,7,2,0,0,2,0,0,5.7,2,0,1,2,2,2,0,0,1,0,1.0,4,1,6,5,16,8,0,0,4,0,4.4,8.0,5.5,0
157,69,61,67,54,145,116,77,99,9,85.4,0,0,0,1,0,0,0,0,0,0,0.1,387563.0,439194.0,396215.0,443157.0,387893.0,528754.0,607866.0,1212475.0,545881.0,543452.0,549245.0,1579.0,15602.0,36.0,33270.0,9509.0,3292.0,310.0,89445.0,2518.0,1845.0,15740.6,6,6,5,4,2,6,6,6,6,6,5.3,14,6,5,4,5,14,10,9,9,6,8.2,29,0,0,5,0,43,54,10,31,0,17.2,128,69,61,62,54,102,62,67,68,9,68.2,2766268.0,423592.0,396179.0,1222356.0,557996.0,2768501.0,2292299.0,2395804.0,1123295.0,541607.0,1448789.7,24681.0,69681.66666666667,8757.833333333334,24930.166666666668,139711.0,100129.33333333333,63900.0,18251.5,4351.666666666667,271.5,45466.566666666666,4,4,4,2,2,2,4,4,5,6,3.7,5,5,5,3,2,4,5,6,6,6,4.7,1,0,2,0,0,0,3,2,1,4,1.3,2,3,3,1,2,1,3,2,1,5,2.3,41,17,21,14,0,16,10,2,2,1,12.4,51,34,16,19,17,29,27,13,19,2,22.7,50,12,17,29,29,83,60,53,65,0,39.8,7.0,7.5,0
